date,value,GPD_per_capita,eu_prod_index
17238,776828.336963383,48675.22234,102.7
17239,792138.60186497,48675.22234,102.7
17240,723778.73845387,48675.22234,102.7
17241,752277.48072938,48675.22234,102.7
17242,858332.823701301,48675.22234,102.7
17243,993386.514206683,48675.22234,102.7
17244,974485.936215084,48675.22234,102.7
17245,776220.594538942,48675.22234,102.7
17246,767142.584206443,48675.22234,102.7
17247,757842.961345051,48675.22234,102.7
17248,781650.576846549,48675.22234,102.7
17249,884843.006678174,48675.22234,102.7
17250,951091.482513627,48675.22234,102.7
17251,1022372.39507555,48675.22234,102.7
17252,744388.270755521,48675.22234,102.7
17253,815944.579670517,48675.22234,102.7
17254,777762.585457462,48675.22234,102.7
17255,746044.286954222,48675.22234,102.7
17256,930664.029082804,48675.22234,102.7
17257,952937.972785627,48675.22234,103.6
17258,1016893.96423996,48675.22234,103.6
17259,772823.302015558,48675.22234,103.6
17260,785345.603478021,48675.22234,103.6
17261,833964.742000244,48675.22234,103.6
17262,778901.503514084,48675.22234,103.6
17263,853812.27893235,48675.22234,103.6
17264,993843.591196617,48675.22234,103.6
17265,1019276.27087144,48675.22234,103.6
17266,787811.750411624,48675.22234,103.6
17267,773947.957650068,48675.22234,103.6
17268,768589.98753053,48675.22234,103.6
17269,777096.169586518,48675.22234,103.6
17270,902208.932511879,48675.22234,103.6
17271,1088788.4659953,48675.22234,103.6
17272,1091807.69103759,48675.22234,103.6
17273,937517.066090568,48675.22234,103.6
17274,1038764.45232097,48675.22234,103.6
17275,1052915.95819635,48675.22234,103.6
17276,1177038.02686004,48675.22234,103.6
17277,1317555.67947466,48675.22234,103.6
17278,1380932.5762822,48675.22234,103.6
17279,1222598.81692554,48675.22234,103.6
17280,849626.78926013,48675.22234,103.6
17281,815417.497614358,48675.22234,103.6
17282,799315.392971314,48675.22234,103.6
17283,761139.60850968,48675.22234,103.6
17284,923844.176256728,48675.22234,103.6
17285,1112592.31252412,48675.22234,103.6
17286,1134368.36662258,48675.22234,103.6
17287,920301.017080158,48675.22234,103.8
17288,919543.038025416,48675.22234,103.8
17289,862446.365600992,48675.22234,103.8
17290,813903.961637659,48675.22234,103.8
17291,885023.11871001,48675.22234,103.8
17292,1067554.56130982,48675.22234,103.8
17293,1074930.25222459,48675.22234,103.8
17294,873910.250486322,48675.22234,103.8
17295,914558.243104678,48675.22234,103.8
17296,937027.540497283,48675.22234,103.8
17297,846783.195969736,48675.22234,103.8
17298,914137.899596744,48675.22234,103.8
17299,1007091.31131395,48675.22234,103.8
17300,969644.621747631,48675.22234,103.8
17301,727354.149003445,48675.22234,103.8
17302,701933.824928705,48675.22234,103.8
17303,718812.546638956,48675.22234,103.8
17304,749856.677815233,48675.22234,103.8
17305,860734.124266243,48675.22234,103.8
17306,945551.387615364,48675.22234,103.8
17307,958373.652725823,48675.22234,103.8
17308,730161.227463784,48675.22234,103.8
17309,709960.459871523,48675.22234,103.8
17310,748886.844436065,48675.22234,103.8
17311,704808.872022048,48675.22234,103.8
17312,831947.860943241,48675.22234,103.8
17313,1027687.71065173,48675.22234,103.8
17314,1103100.69178555,48675.22234,103.8
17315,844543.227380292,48675.22234,103.8
17316,828347.815614177,48675.22234,103.8
17317,884283.383363609,48675.22234,103.8
17318,758037.161948031,48675.22234,103.4
17319,865860.913572091,48675.22234,103.4
17320,955781.555390701,48675.22234,103.4
17321,938671.421989645,48675.22234,103.4
17322,748610.092548807,48675.22234,103.4
17323,819281.408324853,48675.22234,103.4
17324,931739.990960582,48675.22234,103.4
17325,910526.233180001,48675.22234,103.4
17326,1123849.23079576,48675.22234,103.4
17327,1277475.44527971,48675.22234,103.4
17328,1167626.18497522,48675.22234,103.4
17329,823369.171951552,48675.22234,103.4
17330,762534.890296891,48675.22234,103.4
17331,726029.188397273,48675.22234,103.4
17332,708103.086567782,48675.22234,103.4
17333,838560.600464959,48675.22234,103.4
17334,938774.997888368,48675.22234,103.4
17335,914680.028128052,48675.22234,103.4
17336,702891.355823298,48675.22234,103.4
17337,677874.818686264,48675.22234,103.4
17338,701733.50447013,48675.22234,103.4
17339,679534.298289133,48675.22234,103.4
17340,772971.678687579,48675.22234,103.4
17341,857155.771143897,48675.22234,103.4
17342,831939.196559793,48675.22234,103.4
17343,693434.276994145,48675.22234,103.4
17344,701298.666777421,48675.22234,103.4
17345,718674.801124574,48675.22234,103.4
17346,672708.785146316,48675.22234,103.4
17347,779515.028925916,48675.22234,103.4
17348,877741.758160627,48675.22234,105.1
17349,938473.605198175,48675.22234,105.1
17350,705917.530191644,48675.22234,105.1
17351,680312.274908105,48675.22234,105.1
17352,671219.796663369,48675.22234,105.1
17353,671877.677289859,48675.22234,105.1
17354,789443.157619763,48675.22234,105.1
17355,868658.897104145,48675.22234,105.1
17356,869921.995492141,48675.22234,105.1
17357,664294.082252001,48675.22234,105.1
17358,682770.484846489,48675.22234,105.1
17359,682166.848561731,48675.22234,105.1
17360,699210.579877827,48675.22234,105.1
17361,771353.851690081,48675.22234,105.1
17362,860259.946858504,48675.22234,105.1
17363,866258.359591898,48675.22234,105.1
17364,644647.131185087,48675.22234,105.1
17365,633682.148516364,48675.22234,105.1
17366,677452.62239908,48675.22234,105.1
17367,676729.554123828,48675.22234,105.1
17368,772861.586977546,48675.22234,105.1
17369,864971.035972788,48675.22234,105.1
17370,864304.783686922,48675.22234,105.1
17371,663831.053949663,48675.22234,105.1
17372,714174.928387421,48675.22234,105.1
17373,693261.96532785,48675.22234,105.1
17374,654419.432394686,48675.22234,105.1
17375,754561.508223471,48675.22234,105.1
17376,863028.269445062,48675.22234,105.1
17377,842606.403750779,48675.22234,105.1
17378,666738.537361884,48675.22234,105.1
17379,652546.208252367,48675.22234,105.7
17380,655622.418179997,48675.22234,105.7
17381,672276.140639748,48675.22234,105.7
17382,730035.264492064,48675.22234,105.7
17383,867433.258886118,48675.22234,105.7
17384,888413.185145846,48675.22234,105.7
17385,648371.913931268,48675.22234,105.7
17386,658368.452517802,48675.22234,105.7
17387,644095.175224059,48675.22234,105.7
17388,661687.374072616,48675.22234,105.7
17389,785853.510631085,48675.22234,105.7
17390,833429.37940564,48675.22234,105.7
17391,798260.360529301,48675.22234,105.7
17392,654930.018432808,48675.22234,105.7
17393,633498.619768613,48675.22234,105.7
17394,649270.797313652,48675.22234,105.7
17395,635634.429328589,48675.22234,105.7
17396,725562.930980606,48675.22234,105.7
17397,838938.60717211,48675.22234,105.7
17398,850007.647510648,48675.22234,105.7
17399,636971.031103928,48675.22234,105.7
17400,649093.662618612,48675.22234,105.7
17401,636166.075775186,48675.22234,105.7
17402,663407.757081502,48675.22234,105.7
17403,719252.355386792,48675.22234,105.7
17404,848720.304693273,48675.22234,105.7
17405,812841.464334522,48675.22234,105.7
17406,604842.887424245,48675.22234,105.7
17407,670911.471525455,48675.22234,105.7
17408,619917.124079965,48675.22234,105.7
17409,635259.883037452,48675.22234,105.7
17410,751153.646696018,48675.22234,105.3
17411,857180.722813064,48675.22234,105.3
17412,809636.760531614,48675.22234,105.3
17413,651295.0986206,48675.22234,105.3
17414,623470.363103362,48675.22234,105.3
17415,655417.577948449,48675.22234,105.3
17416,630051.166591276,48675.22234,105.3
17417,768397.194970466,48675.22234,105.3
17418,805478.410665277,48675.22234,105.3
17419,834097.634533549,48675.22234,105.3
17420,614463.102406685,48675.22234,105.3
17421,636097.074731308,48675.22234,105.3
17422,655144.927367207,48675.22234,105.3
17423,652033.031754401,48675.22234,105.3
17424,724134.743470422,48675.22234,105.3
17425,868223.896879545,48675.22234,105.3
17426,848376.913529316,48675.22234,105.3
17427,637487.18508694,48675.22234,105.3
17428,607236.420748866,48675.22234,105.3
17429,645333.219641301,48675.22234,105.3
17430,665795.423680024,48675.22234,105.3
17431,761980.377452622,48675.22234,105.3
17432,821958.539380653,48675.22234,105.3
17433,842908.092808894,48675.22234,105.3
17434,669433.143956449,48675.22234,105.3
17435,646482.309749857,48675.22234,105.3
17436,608726.64052196,48675.22234,105.3
17437,657499.472209797,48675.22234,105.3
17438,754646.158993679,48675.22234,105.3
17439,844824.5704863,48675.22234,105.3
17440,841130.632482145,48675.22234,105.0
17441,661826.551018706,48675.22234,105.0
17442,632552.559725102,48675.22234,105.0
17443,666277.852268288,48675.22234,105.0
17444,674067.742149797,48675.22234,105.0
17445,744459.116324506,48675.22234,105.0
17446,854155.844862283,48675.22234,105.0
17447,827995.898982739,48675.22234,105.0
17448,629970.494533521,48675.22234,105.0
17449,682733.090770106,48675.22234,105.0
17450,607197.879735117,48675.22234,105.0
17451,665032.126228367,48675.22234,105.0
17452,735146.205543753,48675.22234,105.0
17453,863584.616467164,48675.22234,105.0
17454,874026.389102509,48675.22234,105.0
17455,646926.045371278,48675.22234,105.0
17456,627019.994886627,48675.22234,105.0
17457,640467.974564417,48675.22234,105.0
17458,631495.242274422,48675.22234,105.0
17459,764806.727834286,48675.22234,105.0
17460,863571.69089735,48675.22234,105.0
17461,866373.898634106,48675.22234,105.0
17462,665618.791571826,48675.22234,105.0
17463,651111.336390249,48675.22234,105.0
17464,636065.893167747,48675.22234,105.0
17465,658314.627851607,48675.22234,105.0
17466,772282.444956328,48675.22234,105.0
17467,891267.562509085,48675.22234,105.0
17468,896580.846266727,48675.22234,105.0
17469,693188.946227597,48675.22234,105.0
17470,671127.412588536,48675.22234,105.0
17471,684161.135429596,48675.22234,107.5
17472,688992.537095479,48675.22234,107.5
17473,795187.16797455,48675.22234,107.5
17474,884743.960468567,48675.22234,107.5
17475,910360.906763552,48675.22234,107.5
17476,675337.911568526,48675.22234,107.5
17477,683524.127758105,48675.22234,107.5
17478,683582.015487177,48675.22234,107.5
17479,698060.691977462,48675.22234,107.5
17480,852207.172428753,48675.22234,107.5
17481,935981.279684914,48675.22234,107.5
17482,910452.902778203,48675.22234,107.5
17483,687985.045866392,48675.22234,107.5
17484,716362.246878201,48675.22234,107.5
17485,703070.20967433,48675.22234,107.5
17486,686109.787164307,48675.22234,107.5
17487,811251.826626767,48675.22234,107.5
17488,938185.687736165,48675.22234,107.5
17489,985383.527202645,48675.22234,107.5
17490,691868.907896294,48675.22234,107.5
17491,716018.61525914,48675.22234,107.5
17492,707064.542839035,48675.22234,107.5
17493,732583.828281303,48675.22234,107.5
17494,812533.026741929,48675.22234,107.5
17495,958284.275677188,48675.22234,107.5
17496,966746.011530667,48675.22234,107.5
17497,728197.265869966,48675.22234,107.5
17498,725211.406287909,48675.22234,107.5
17499,737087.173499292,48675.22234,107.5
17500,718446.447086875,48675.22234,107.5
17501,833709.01203326,48675.22234,107.9
17502,944679.896822526,48675.22234,107.9
17503,937968.248312419,48675.22234,107.9
17504,740994.228657131,48675.22234,107.9
17505,742793.537145404,48675.22234,107.9
17506,740658.887816107,48675.22234,107.9
17507,730479.041608941,48675.22234,107.9
17508,799258.133040629,48675.22234,107.9
17509,1014939.62434698,48675.22234,107.9
17510,939037.975017112,48675.22234,107.9
17511,769146.571923575,48675.22234,107.9
17512,725937.605573426,48675.22234,107.9
17513,750945.009856196,48675.22234,107.9
17514,751334.903720494,48675.22234,107.9
17515,881197.387787539,48675.22234,107.9
17516,962075.418326412,48675.22234,107.9
17517,980506.220689977,48675.22234,107.9
17518,766207.346205276,48675.22234,107.9
17519,792823.340770572,48675.22234,107.9
17520,709991.539758381,48675.22234,107.9
17521,763957.478339493,48675.22234,107.9
17522,896750.102795772,48675.22234,107.9
17523,983519.215084055,48675.22234,107.9
17524,1018228.43888049,48675.22234,107.9
17525,865081.981593031,48675.22234,107.9
17526,1076905.0654858,48675.22234,107.9
17527,1419231.61748313,48675.22234,107.9
17528,1881860.2547626,48675.22234,107.9
17529,2743738.24299603,48675.22234,107.9
17530,2944439.91441761,48675.22234,107.9
17531,2521502.47252898,48675.22234,107.9
17532,1660788.88607489,53044.53244,105.9
17533,1251909.30952322,53044.53244,105.9
17534,1050946.73678494,53044.53244,105.9
17535,925529.863560964,53044.53244,105.9
17536,1051011.18540224,53044.53244,105.9
17537,1306176.28491269,53044.53244,105.9
17538,1227556.03508133,53044.53244,105.9
17539,924460.582616503,53044.53244,105.9
17540,940998.682168442,53044.53244,105.9
17541,839269.296885355,53044.53244,105.9
17542,816755.97207497,53044.53244,105.9
17543,969856.56016581,53044.53244,105.9
17544,1103365.84486692,53044.53244,105.9
17545,1135495.40467574,53044.53244,105.9
17546,880274.61421996,53044.53244,105.9
17547,833325.220959702,53044.53244,105.9
17548,823574.646188728,53044.53244,105.9
17549,884335.667411395,53044.53244,105.9
17550,978665.083085448,53044.53244,105.9
17551,1108167.2526282,53044.53244,105.9
17552,1092188.13223345,53044.53244,105.9
17553,890350.22899239,53044.53244,105.9
17554,859718.67906239,53044.53244,105.9
17555,821880.127030982,53044.53244,105.9
17556,840910.097560353,53044.53244,105.9
17557,1012116.44123956,53044.53244,105.9
17558,1138461.64255458,53044.53244,105.9
17559,1151640.68082255,53044.53244,105.9
17560,855643.105142938,53044.53244,105.9
17561,867459.704504136,53044.53244,105.9
17562,840391.422403202,53044.53244,105.9
17563,845109.43478301,53044.53244,105.1
17564,1009838.2116092,53044.53244,105.1
17565,1120305.39923081,53044.53244,105.1
17566,1080554.81011713,53044.53244,105.1
17567,902259.458887667,53044.53244,105.1
17568,884477.192856598,53044.53244,105.1
17569,838144.267995108,53044.53244,105.1
17570,836002.813074427,53044.53244,105.1
17571,1034677.8263577,53044.53244,105.1
17572,1166484.76039408,53044.53244,105.1
17573,1215729.48876702,53044.53244,105.1
17574,863115.275605955,53044.53244,105.1
17575,851720.493688356,53044.53244,105.1
17576,879265.266196244,53044.53244,105.1
17577,900316.710046967,53044.53244,105.1
17578,930139.208899216,53044.53244,105.1
17579,1149541.83236742,53044.53244,105.1
17580,1060996.43257038,53044.53244,105.1
17581,953034.868619181,53044.53244,105.1
17582,920177.91089535,53044.53244,105.1
17583,825213.079429679,53044.53244,105.1
17584,837136.704285363,53044.53244,105.1
17585,1030849.41893016,53044.53244,105.1
17586,1135861.62070309,53044.53244,105.1
17587,1148978.90228099,53044.53244,105.1
17588,910046.933984237,53044.53244,105.1
17589,928019.642091201,53044.53244,105.1
17590,847280.474625491,53044.53244,105.1
17591,896573.10731946,53044.53244,105.2
17592,1062650.37816358,53044.53244,105.2
17593,1127479.04277596,53044.53244,105.2
17594,1142007.58939711,53044.53244,105.2
17595,858809.829573468,53044.53244,105.2
17596,847496.816918828,53044.53244,105.2
17597,829914.075491225,53044.53244,105.2
17598,908582.067406467,53044.53244,105.2
17599,1027153.18162636,53044.53244,105.2
17600,1088056.36017592,53044.53244,105.2
17601,1179424.70479899,53044.53244,105.2
17602,839373.091083698,53044.53244,105.2
17603,901891.50217743,53044.53244,105.2
17604,853664.949508987,53044.53244,105.2
17605,846198.967422532,53044.53244,105.2
17606,1041143.40749902,53044.53244,105.2
17607,1119018.38558553,53044.53244,105.2
17608,1088034.6452748,53044.53244,105.2
17609,906736.372431838,53044.53244,105.2
17610,872600.01342349,53044.53244,105.2
17611,842362.312286307,53044.53244,105.2
17612,860154.496591354,53044.53244,105.2
17613,1030966.61774879,53044.53244,105.2
17614,1206437.62591928,53044.53244,105.2
17615,1144940.89656949,53044.53244,105.2
17616,934266.167178695,53044.53244,105.2
17617,871852.967727647,53044.53244,105.2
17618,876838.458913818,53044.53244,105.2
17619,824581.757204975,53044.53244,105.2
17620,944779.069091556,53044.53244,105.2
17621,1129734.28672342,53044.53244,105.2
17622,1279104.80218835,53044.53244,105.2
17623,1041761.16982371,53044.53244,105.2
17624,1073011.11026211,53044.53244,105.2
17625,1236095.1109834,53044.53244,105.2
17626,1325352.93039319,53044.53244,105.2
17627,1412097.58232328,53044.53244,105.2
17628,1583193.16771596,53044.53244,105.2
17629,1385041.18455347,53044.53244,105.2
17630,982290.603405673,53044.53244,105.2
17631,886513.599657665,53044.53244,105.2
17632,844798.823070541,53044.53244,105.2
17633,901468.51809283,53044.53244,105.2
17634,1005335.12773882,53044.53244,105.2
17635,1127169.46261438,53044.53244,105.2
17636,1155904.86467552,53044.53244,105.2
17637,806076.291938011,53044.53244,105.2
17638,826637.197108712,53044.53244,105.2
17639,825398.010912718,53044.53244,105.2
17640,841546.219693834,53044.53244,105.2
17641,975399.484485652,53044.53244,105.2
17642,1070666.12156196,53044.53244,105.2
17643,1100036.56677112,53044.53244,105.2
17644,853500.548765963,53044.53244,105.2
17645,834296.987283302,53044.53244,105.2
17646,803136.949941574,53044.53244,105.2
17647,842740.555001886,53044.53244,105.2
17648,992582.010829786,53044.53244,105.2
17649,1184411.74214566,53044.53244,105.2
17650,1218221.18527753,53044.53244,105.2
17651,970135.090984328,53044.53244,105.2
17652,972787.821336272,53044.53244,106.2
17653,936681.862714755,53044.53244,106.2
17654,974544.320654231,53044.53244,106.2
17655,1072693.90463878,53044.53244,106.2
17656,1187869.53276667,53044.53244,106.2
17657,1150816.53806496,53044.53244,106.2
17658,863018.019469715,53044.53244,106.2
17659,908225.001388056,53044.53244,106.2
17660,980375.742245224,53044.53244,106.2
17661,993551.460006202,53044.53244,106.2
17662,1050930.59793311,53044.53244,106.2
17663,1334723.03832746,53044.53244,106.2
17664,1270605.03809944,53044.53244,106.2
17665,1021211.79907953,53044.53244,106.2
17666,988055.722280432,53044.53244,106.2
17667,919344.121621866,53044.53244,106.2
17668,868168.914539052,53044.53244,106.2
17669,984398.956785983,53044.53244,106.2
17670,1112126.98121019,53044.53244,106.2
17671,1043733.10312008,53044.53244,106.2
17672,881646.882760214,53044.53244,106.2
17673,891572.207184024,53044.53244,106.2
17674,1034154.43764681,53044.53244,106.2
17675,1119252.30300346,53044.53244,106.2
17676,1319364.19458248,53044.53244,106.2
17677,1423795.20839332,53044.53244,106.2
17678,1315120.56228396,53044.53244,106.2
17679,920325.3515186,53044.53244,106.2
17680,849475.258635198,53044.53244,106.2
17681,776902.502270294,53044.53244,106.2
17682,770035.13850324,53044.53244,106.2
17683,900046.250393364,53044.53244,106.2
17684,1047589.04511985,53044.53244,106.2
17685,1053838.68431097,53044.53244,106.2
17686,825182.629215291,53044.53244,106.2
17687,765563.523264462,53044.53244,106.2
17688,813648.316469073,53044.53244,106.2
17689,822771.559334505,53044.53244,106.2
17690,897457.924664268,53044.53244,106.2
17691,1056137.17812376,53044.53244,106.2
17692,994513.53995968,53044.53244,106.2
17693,799664.890450714,53044.53244,106.2
17694,815044.754699932,53044.53244,106.2
17695,791380.507705115,53044.53244,106.2
17696,752022.397818008,53044.53244,106.2
17697,846076.599169311,53044.53244,106.2
17698,1074455.57999437,53044.53244,106.2
17699,950897.752277542,53044.53244,106.2
17700,779450.227327569,53044.53244,106.2
17701,796251.319193704,53044.53244,106.2
17702,756963.541684217,53044.53244,106.2
17703,779714.624905251,53044.53244,106.2
17704,840193.909947393,53044.53244,106.2
17705,1044296.09454606,53044.53244,106.2
17706,994116.579820133,53044.53244,106.2
17707,736611.67433795,53044.53244,106.2
17708,736512.155576097,53044.53244,106.2
17709,711785.63279438,53044.53244,106.2
17710,749997.420748025,53044.53244,106.2
17711,858481.170250598,53044.53244,106.2
17712,989769.502584448,53044.53244,106.2
17713,975243.190528554,53044.53244,105.1
17714,710905.588228185,53044.53244,105.1
17715,776719.616988532,53044.53244,105.1
17716,721779.406121736,53044.53244,105.1
17717,783675.23369968,53044.53244,105.1
17718,938674.392439427,53044.53244,105.1
17719,969514.98191946,53044.53244,105.1
17720,960267.46434237,53044.53244,105.1
17721,750207.168778368,53044.53244,105.1
17722,743641.637195797,53044.53244,105.1
17723,736794.797198198,53044.53244,105.1
17724,711678.599521743,53044.53244,105.1
17725,831183.951071698,53044.53244,105.1
17726,960511.16733295,53044.53244,105.1
17727,913115.133659904,53044.53244,105.1
17728,725142.990682423,53044.53244,105.1
17729,790020.087107702,53044.53244,105.1
17730,768582.32847672,53044.53244,105.1
17731,724700.069531868,53044.53244,105.1
17732,778435.98189127,53044.53244,105.1
17733,884503.693516889,53044.53244,105.1
17734,966130.637262117,53044.53244,105.1
17735,708645.684809711,53044.53244,105.1
17736,680530.308175425,53044.53244,105.1
17737,693424.975878407,53044.53244,105.1
17738,757424.784957592,53044.53244,105.1
17739,798799.937237725,53044.53244,105.1
17740,867175.743315314,53044.53244,105.1
17741,903302.869377301,53044.53244,105.1
17742,761145.963600501,53044.53244,105.1
17743,748717.319983291,53044.53244,105.1
17744,698747.882794995,53044.53244,106.1
17745,747814.917037969,53044.53244,106.1
17746,838512.148501687,53044.53244,106.1
17747,900370.719745956,53044.53244,106.1
17748,906025.706287263,53044.53244,106.1
17749,763006.369447522,53044.53244,106.1
17750,693354.365288525,53044.53244,106.1
17751,728351.221068731,53044.53244,106.1
17752,742404.228905523,53044.53244,106.1
17753,841140.166044753,53044.53244,106.1
17754,868457.102540544,53044.53244,106.1
17755,938388.147175403,53044.53244,106.1
17756,722223.489380377,53044.53244,106.1
17757,696364.911421217,53044.53244,106.1
17758,711008.827781596,53044.53244,106.1
17759,722644.293952714,53044.53244,106.1
17760,845580.305485671,53044.53244,106.1
17761,882061.60187315,53044.53244,106.1
17762,903419.892520405,53044.53244,106.1
17763,722159.428004369,53044.53244,106.1
17764,728323.987813438,53044.53244,106.1
17765,694137.473037124,53044.53244,106.1
17766,714765.902820362,53044.53244,106.1
17767,806687.990982048,53044.53244,106.1
17768,954344.342238045,53044.53244,106.1
17769,908489.207726986,53044.53244,106.1
17770,737156.229102106,53044.53244,106.1
17771,693671.836078065,53044.53244,106.1
17772,686392.297157811,53044.53244,106.1
17773,724326.061148433,53044.53244,106.1
17774,834472.78472087,53044.53244,106.1
17775,909675.006365344,53044.53244,105.5
17776,867025.574422146,53044.53244,105.5
17777,662323.626276372,53044.53244,105.5
17778,719745.787220679,53044.53244,105.5
17779,703565.920430902,53044.53244,105.5
17780,663391.569645218,53044.53244,105.5
17781,785502.499038992,53044.53244,105.5
17782,907889.817935651,53044.53244,105.5
17783,919369.248253379,53044.53244,105.5
17784,689468.087215958,53044.53244,105.5
17785,700072.93822726,53044.53244,105.5
17786,732694.187989937,53044.53244,105.5
17787,729981.884088413,53044.53244,105.5
17788,783444.463718472,53044.53244,105.5
17789,908274.143770817,53044.53244,105.5
17790,884173.241202458,53044.53244,105.5
17791,732250.635922466,53044.53244,105.5
17792,685224.192899549,53044.53244,105.5
17793,692941.137618783,53044.53244,105.5
17794,723835.057010337,53044.53244,105.5
17795,785148.968635641,53044.53244,105.5
17796,920075.322133515,53044.53244,105.5
17797,968437.820397248,53044.53244,105.5
17798,726651.115929161,53044.53244,105.5
17799,695689.706318977,53044.53244,105.5
17800,687124.167654726,53044.53244,105.5
17801,722638.973391631,53044.53244,105.5
17802,799138.40709656,53044.53244,105.5
17803,922715.394206611,53044.53244,105.5
17804,920639.93364498,53044.53244,105.5
17805,680555.884205609,53044.53244,105.4
17806,734035.897972172,53044.53244,105.4
17807,711666.334507758,53044.53244,105.4
17808,726132.724608337,53044.53244,105.4
17809,822507.59672152,53044.53244,105.4
17810,943915.29551551,53044.53244,105.4
17811,946999.231748023,53044.53244,105.4
17812,737773.42696859,53044.53244,105.4
17813,726590.510126629,53044.53244,105.4
17814,715228.799644384,53044.53244,105.4
17815,721107.001722772,53044.53244,105.4
17816,796556.681528177,53044.53244,105.4
17817,938856.694002089,53044.53244,105.4
17818,937303.960693507,53044.53244,105.4
17819,707783.615573435,53044.53244,105.4
17820,690221.564911614,53044.53244,105.4
17821,722719.683475395,53044.53244,105.4
17822,725304.495337694,53044.53244,105.4
17823,806630.09577291,53044.53244,105.4
17824,927711.52619256,53044.53244,105.4
17825,931819.924285905,53044.53244,105.4
17826,720190.259825902,53044.53244,105.4
17827,753965.678344154,53044.53244,105.4
17828,730785.988386516,53044.53244,105.4
17829,751809.652310061,53044.53244,105.4
17830,847778.167692178,53044.53244,105.4
17831,951429.123640961,53044.53244,105.4
17832,980140.190870844,53044.53244,105.4
17833,723837.559187466,53044.53244,105.4
17834,756621.640195888,53044.53244,105.4
17835,710839.223127923,53044.53244,105.4
17836,739629.822125871,53044.53244,104.3
17837,828521.979902137,53044.53244,104.3
17838,961730.079288093,53044.53244,104.3
17839,943999.683185265,53044.53244,104.3
17840,738599.835664265,53044.53244,104.3
17841,697526.309524737,53044.53244,104.3
17842,725393.457816815,53044.53244,104.3
17843,724377.120588331,53044.53244,104.3
17844,834791.568385144,53044.53244,104.3
17845,975524.54652638,53044.53244,104.3
17846,969525.997421173,53044.53244,104.3
17847,745101.875262166,53044.53244,104.3
17848,715338.875978308,53044.53244,104.3
17849,766660.840035284,53044.53244,104.3
17850,745597.281465857,53044.53244,104.3
17851,852019.787011649,53044.53244,104.3
17852,977162.997947022,53044.53244,104.3
17853,976104.588399744,53044.53244,104.3
17854,731359.734145522,53044.53244,104.3
17855,718625.343282648,53044.53244,104.3
17856,727285.732771471,53044.53244,104.3
17857,718391.260888972,53044.53244,104.3
17858,866255.006507834,53044.53244,104.3
